state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,per_gop,per_dem,winner
Iowa,19061,Dubuque County,27214,25657,53926,0.5046545266,0.4757816267,VOTES_GOP
Iowa,19063,Emmet County,3265,1520,4853,0.6727797239000001,0.3132083247,VOTES_GOP
Iowa,19065,Fayette County,6145,3835,10186,0.6032790104,0.37649715300000003,VOTES_GOP
Iowa,19067,Floyd County,4732,3172,8032,0.5891434263,0.3949203187,VOTES_GOP
Iowa,19069,Franklin County,3422,1626,5130,0.6670565302,0.31695906430000004,VOTES_GOP
Iowa,19071,Fremont County,2711,1080,3857,0.7028778844,0.2800103708,VOTES_GOP
Iowa,19073,Greene County,3223,1769,5057,0.6373343880000001,0.3498121416,VOTES_GOP
Iowa,19075,Grundy County,4929,2206,7276,0.6774326553000001,0.30318856510000003,VOTES_GOP
Iowa,19077,Guthrie County,4272,1985,6371,0.6705383770000001,0.3115680427,VOTES_GOP
Iowa,19079,Hamilton County,4956,2843,7943,0.6239456125,0.35792521720000003,VOTES_GOP
Iowa,19081,Hancock County,4390,1683,6172,0.7112767336,0.2726830849,VOTES_GOP
Iowa,19083,Hardin County,5850,2976,8989,0.6507954166000001,0.3310713094,VOTES_GOP
Iowa,19085,Harrison County,5569,2440,8155,0.6828939301,0.299202943,VOTES_GOP
Iowa,19087,Henry County,6507,3275,9982,0.6518733721000001,0.328090563,VOTES_GOP
Iowa,19089,Howard County,3127,1772,4958,0.630697862,0.35740217830000004,VOTES_GOP
Iowa,19091,Humboldt County,3819,1442,5327,0.7169138352000001,0.27069645200000003,VOTES_GOP
Iowa,19093,Ida County,2880,917,3849,0.7482462977000001,0.2382436997,VOTES_GOP
Iowa,19095,Iowa County,6009,3547,9742,0.6168137959000001,0.3640936153,VOTES_GOP
Iowa,19097,Jackson County,6940,4029,11135,0.6232599910000001,0.3618320611,VOTES_GOP
Iowa,19099,Jasper County,12084,7737,20184,0.5986920333,0.3833234245,VOTES_GOP
Iowa,19101,Jefferson County,4443,4319,8959,0.49592588460000003,0.4820850541,VOTES_GOP
Iowa,19103,Johnson County,22925,59177,83851,0.2734016291,0.7057399435,VOTES_DEM
Iowa,19105,Jones County,6572,4213,10989,0.5980525981,0.3833833834,VOTES_GOP
Iowa,19107,Keokuk County,3797,1414,5303,0.7160098058000001,0.2666415237,VOTES_GOP
Iowa,19109,Kossuth County,6275,2696,9090,0.6903190319,0.296589659,VOTES_GOP
Iowa,19111,Lee County,9773,6541,16734,0.5840205569,0.3908808414,VOTES_GOP
Iowa,19113,Linn County,53364,70874,127458,0.4186790943,0.5560576817,VOTES_DEM
Iowa,19115,Louisa County,3500,1726,5332,0.6564141035000001,0.3237059265,VOTES_GOP
Iowa,19117,Lucas County,3287,1284,4630,0.7099352052,0.2773218143,VOTES_GOP
Iowa,19119,Lyon County,5707,1067,6863,0.8315605420000001,0.15547136820000002,VOTES_GOP
Iowa,19121,Madison County,6507,3134,9824,0.6623574919,0.319014658,VOTES_GOP
Iowa,19123,Mahaska County,8297,2894,11404,0.7275517362,0.2537706068,VOTES_GOP
Iowa,19125,Marion County,12663,6178,19232,0.6584338602,0.3212354409,VOTES_GOP
Iowa,19127,Marshall County,9571,8176,18136,0.5277348919,0.4508160565,VOTES_GOP
Iowa,19129,Mills County,5585,2508,8268,0.6754958878,0.3033381713,VOTES_GOP
Iowa,19131,Mitchell County,3677,2053,5822,0.6315699072000001,0.35262796290000004,VOTES_GOP
Iowa,19133,Monona County,3248,1407,4728,0.6869712352,0.2975888325,VOTES_GOP
Iowa,19135,Monroe County,2975,1078,4088,0.727739726,0.2636986301,VOTES_GOP
Iowa,19137,Montgomery County,3659,1583,5327,0.6868781678,0.2971653839,VOTES_GOP
Iowa,19139,Muscatine County,10823,9372,20671,0.5235837647,0.4533888056,VOTES_GOP
Iowa,19141,O'Brien County,5861,1569,7551,0.7761885843,0.2077870481,VOTES_GOP
Iowa,19143,Osceola County,2690,601,3328,0.8082932692,0.1805889423,VOTES_GOP
Iowa,19145,Page County,5319,2086,7528,0.7065621679,0.277098831,VOTES_GOP
Iowa,19147,Palo Alto County,3370,1519,4958,0.6797095603000001,0.30637353770000003,VOTES_GOP
Iowa,19149,Plymouth County,10492,3494,14188,0.7394981675000001,0.2462644488,VOTES_GOP
Iowa,19151,Pocahontas County,2826,933,3823,0.7392100445,0.244049176,VOTES_GOP
Iowa,19153,Polk County,106800,146250,258755,0.4127456474,0.5652064694,VOTES_DEM
Iowa,19155,Pottawattamie County,26247,18575,45744,0.5737801679,0.4060641833,VOTES_GOP
Iowa,19157,Poweshiek County,5657,4306,10140,0.5578895464,0.4246548323,VOTES_GOP
Iowa,19159,Ringgold County,1968,709,2714,0.7251289609,0.2612380251,VOTES_GOP
Iowa,19161,Sac County,4061,1389,5535,0.7336946703,0.2509485095,VOTES_GOP
Iowa,19163,Scott County,43683,46926,92599,0.4717437553,0.5067657318000001,VOTES_DEM
Iowa,19165,Shelby County,4697,1959,6795,0.6912435614,0.2883002208,VOTES_GOP
Iowa,19167,Sioux County,15680,3019,19051,0.8230539079,0.1584693717,VOTES_GOP
Iowa,19169,Story County,20340,29175,51038,0.398526588,0.5716329010000001,VOTES_DEM
Iowa,19171,Tama County,5303,3577,9048,0.5860963749,0.3953359859,VOTES_GOP
Iowa,19173,Taylor County,2463,746,3249,0.758079409,0.22960911050000002,VOTES_GOP
Iowa,19175,Union County,4010,2061,6185,0.6483427648,0.3332255457,VOTES_GOP
Iowa,19177,Van Buren County,2859,875,3791,0.7541545766000001,0.2308098127,VOTES_GOP
Iowa,19179,Wapello County,9516,5821,15633,0.6087123393,0.3723533551,VOTES_GOP
Iowa,19181,Warren County,17782,12574,31039,0.5728921679,0.4051032572,VOTES_GOP
Iowa,19183,Washington County,6971,4561,11765,0.5925201870000001,0.3876753081,VOTES_GOP
Iowa,19185,Wayne County,2338,727,3109,0.7520102927000001,0.2338372467,VOTES_GOP
Iowa,19187,Webster County,10938,6613,17822,0.6137358321,0.37105824260000003,VOTES_GOP
Iowa,19189,Winnebago County,3707,2135,5970,0.6209380235,0.3576214405,VOTES_GOP
Iowa,19191,Winneshiek County,6235,5617,12064,0.5168269231,0.4656001326,VOTES_GOP
Iowa,19193,Woodbury County,25736,18704,45362,0.5673471187,0.4123274988,VOTES_GOP
Iowa,19195,Worth County,2738,1596,4418,0.6197374378,0.3612494341,VOTES_GOP
Iowa,19197,Wright County,4136,1996,6254,0.6613367445,0.3191557403,VOTES_GOP
Kansas,20001,Allen County,4155,1559,5842,0.7112290312,0.2668606642,VOTES_GOP
Kansas,20003,Anderson County,2874,765,3720,0.7725806452,0.20564516130000002,VOTES_GOP
Kansas,20005,Atchison County,4826,2314,7312,0.6600109409,0.3164660832,VOTES_GOP
Kansas,20007,Barber County,1992,284,2313,0.8612191958000001,0.12278426290000001,VOTES_GOP
Kansas,20009,Barton County,8480,2302,10961,0.773652039,0.21001733420000002,VOTES_GOP
Kansas,20011,Bourbon County,4910,1505,6550,0.7496183206,0.2297709924,VOTES_GOP
Kansas,20013,Brown County,3206,1088,4396,0.7292993631,0.24749772520000002,VOTES_GOP
Kansas,20015,Butler County,22250,9003,31946,0.6964878232,0.2818193201,VOTES_GOP
Kansas,20017,Chase County,1114,341,1478,0.7537212449,0.2307171854,VOTES_GOP
Kansas,20019,Chautauqua County,1397,212,1634,0.8549571603,0.1297429621,VOTES_GOP
Kansas,20021,Cherokee County,6622,2163,8945,0.7403018446,0.2418110676,VOTES_GOP
Kansas,20023,Cheyenne County,1158,220,1400,0.8271428571,0.1571428571,VOTES_GOP
Kansas,20025,Clark County,885,143,1048,0.8444656489,0.1364503817,VOTES_GOP
Kansas,20027,Clay County,3129,883,4134,0.7568940493,0.21359458150000002,VOTES_GOP
Kansas,20029,Cloud County,3182,893,4174,0.7623382846000001,0.21394345950000002,VOTES_GOP
Kansas,20031,Coffey County,3407,928,4448,0.7659622302,0.2086330935,VOTES_GOP
Kansas,20033,Comanche County,745,126,904,0.8241150442,0.139380531,VOTES_GOP
Kansas,20035,Cowley County,9442,4171,13911,0.6787434404,0.2998346632,VOTES_GOP
Kansas,20037,Crawford County,10045,6179,16718,0.6008493839,0.36960162700000004,VOTES_GOP
Kansas,20039,Decatur County,1232,208,1458,0.8449931413,0.1426611797,VOTES_GOP
Kansas,20041,Dickinson County,7045,2040,9246,0.761951114,0.2206359507,VOTES_GOP
Kansas,20043,Doniphan County,2949,678,3674,0.8026673925000001,0.1845400109,VOTES_GOP
Kansas,20045,Douglas County,16737,39436,57540,0.2908759124,0.6853667014,VOTES_DEM
Kansas,20047,Edwards County,1127,267,1413,0.7975937721,0.1889596603,VOTES_GOP
Kansas,20049,Elk County,1130,191,1347,0.8389012621,0.141796585,VOTES_GOP
Kansas,20051,Ellis County,9569,3633,13501,0.7087623139,0.2690911784,VOTES_GOP
Kansas,20053,Ellsworth County,2106,646,2806,0.7505345688,0.2302209551,VOTES_GOP
Kansas,20055,Finney County,7079,4155,11466,0.617390546,0.3623757195,VOTES_GOP
Kansas,20057,Ford County,5763,2926,8850,0.6511864407,0.3306214689,VOTES_GOP
Kansas,20059,Franklin County,8326,3623,12247,0.6798399608,0.2958275496,VOTES_GOP
Kansas,20061,Geary County,5193,3825,9311,0.5577274192,0.4108044249,VOTES_GOP
Kansas,20063,Gove County,1256,163,1433,0.8764829030000001,0.1137473831,VOTES_GOP
Kansas,20065,Graham County,1052,222,1302,0.8079877112,0.17050691240000002,VOTES_GOP
Kansas,20067,Grant County,1910,497,2452,0.7789559543,0.2026916803,VOTES_GOP
Kansas,20069,Gray County,1871,337,2240,0.8352678571000001,0.15044642860000002,VOTES_GOP
Kansas,20071,Greeley County,537,77,629,0.8537360890000001,0.12241653420000001,VOTES_GOP
Kansas,20073,Greenwood County,2404,562,3030,0.7933993399,0.1854785479,VOTES_GOP
Kansas,20075,Hamilton County,684,134,837,0.8172043011,0.1600955795,VOTES_GOP
Kansas,20077,Harper County,2128,453,2626,0.8103579589000001,0.1725057121,VOTES_GOP
Kansas,20079,Harvey County,10015,6652,17034,0.5879417635,0.3905130915,VOTES_GOP
Kansas,20081,Haskell County,1103,261,1383,0.7975415763,0.1887201735,VOTES_GOP
Kansas,20083,Hodgeman County,866,151,1033,0.8383349468,0.1461761859,VOTES_GOP
Kansas,20085,Jackson County,4435,1852,6468,0.6856833643,0.2863327149,VOTES_GOP
Kansas,20087,Jefferson County,6193,3106,9581,0.6463834673000001,0.3241832794,VOTES_GOP
Kansas,20089,Jewell County,1369,211,1608,0.8513681592000001,0.1312189055,VOTES_GOP
Kansas,20091,Johnson County,155631,184259,349386,0.44544143150000004,0.52737946,VOTES_DEM
Kansas,20093,Kearny County,1134,255,1413,0.8025477707,0.1804670913,VOTES_GOP
Kansas,20095,Kingman County,3102,745,3929,0.7895138712,0.1896156783,VOTES_GOP
Kansas,20097,Kiowa County,957,153,1139,0.8402107112,0.1343283582,VOTES_GOP
Kansas,20099,Labette County,5639,2607,8414,0.6701925362000001,0.3098407416,VOTES_GOP
Kansas,20101,Lane County,757,114,888,0.8524774775,0.1283783784,VOTES_GOP
Kansas,20103,Leavenworth County,21378,13753,36115,0.5919424062,0.3808112972,VOTES_GOP
Kansas,20105,Lincoln County,1273,266,1570,0.8108280255,0.1694267516,VOTES_GOP
Kansas,20107,Linn County,3940,863,4903,0.803589639,0.1760146849,VOTES_GOP
Kansas,20109,Logan County,1231,185,1437,0.8566457898000001,0.1287404315,VOTES_GOP
Kansas,20111,Lyon County,7381,5878,13622,0.5418440758,0.43150785490000004,VOTES_GOP
Kansas,20113,McPherson County,9562,3977,13868,0.6895010095,0.2867753101,VOTES_GOP
Kansas,20115,Marion County,4377,1463,5969,0.7332886581,0.24509968170000002,VOTES_GOP
Kansas,20117,Marshall County,3662,1239,5023,0.7290463866,0.24666533940000002,VOTES_GOP
Kansas,20119,Meade County,1508,261,1807,0.8345323741,0.1444382955,VOTES_GOP
Kansas,20121,Miami County,12116,5133,17624,0.6874716296000001,0.2912505674,VOTES_GOP
Kansas,20123,Mitchell County,2454,547,3039,0.8075024679,0.1799934189,VOTES_GOP
Kansas,20125,Montgomery County,9768,3147,13177,0.7412916445000001,0.2388252258,VOTES_GOP
Kansas,20127,Morris County,2085,721,2849,0.7318357318000001,0.2530712531,VOTES_GOP
Kansas,20129,Morton County,1004,147,1163,0.8632846088,0.1263972485,VOTES_GOP
Kansas,20131,Nemaha County,4612,920,5625,0.8199111111,0.1635555556,VOTES_GOP
Kansas,20133,Neosho County,4795,1727,6629,0.7233368532000001,0.26052194900000003,VOTES_GOP
Kansas,20135,Ness County,1315,147,1487,0.8843308675,0.0988567586,VOTES_GOP
Kansas,20137,Norton County,1977,361,2390,0.8271966527,0.1510460251,VOTES_GOP
Kansas,20139,Osage County,5591,2099,7893,0.7083491702,0.2659318383,VOTES_GOP
Kansas,20141,Osborne County,1590,275,1899,0.8372827804,0.1448130595,VOTES_GOP
Kansas,20143,Ottawa County,2581,504,3159,0.8170307059,0.1595441595,VOTES_GOP
Kansas,20145,Pawnee County,2028,635,2712,0.7477876106,0.23414454280000002,VOTES_GOP
Kansas,20147,Phillips County,2388,318,2752,0.8677325581,0.1155523256,VOTES_GOP
Kansas,20149,Pottawatomie County,9247,3257,12815,0.7215762778,0.2541552868,VOTES_GOP
Kansas,20151,Pratt County,3087,924,4107,0.7516435354000001,0.2249817385,VOTES_GOP
Kansas,20153,Rawlins County,1253,214,1496,0.8375668449,0.1430481283,VOTES_GOP
Kansas,20155,Reno County,17948,8602,27245,0.6587630758,0.3157276565,VOTES_GOP
Kansas,20157,Republic County,2172,420,2643,0.8217934166,0.1589103292,VOTES_GOP
Kansas,20159,Rice County,3187,953,4230,0.753427896,0.2252955083,VOTES_GOP
Kansas,20161,Riley County,11174,11940,23855,0.4684133305,0.5005239992,VOTES_DEM
Kansas,20163,Rooks County,2294,332,2661,0.8620819241000001,0.12476512590000001,VOTES_GOP
Kansas,20165,Rush County,1425,291,1748,0.8152173913,0.1664759725,VOTES_GOP
Kansas,20167,Russell County,2765,591,3429,0.8063575386,0.1723534558,VOTES_GOP
Kansas,20169,Saline County,15313,8022,23911,0.6404165447,0.335494124,VOTES_GOP
Kansas,20171,Scott County,1991,290,2322,0.8574504737,0.12489233420000001,VOTES_GOP
Kansas,20173,Sedgwick County,117653,90820,213552,0.5509337304,0.42528283510000003,VOTES_GOP
Kansas,20175,Seward County,3285,1736,5099,0.6442439694000001,0.3404589135,VOTES_GOP
Kansas,20177,Shawnee County,40443,43015,86122,0.4696012633,0.49946587400000003,VOTES_DEM
Kansas,20179,Sheridan County,1237,144,1397,0.8854688618000001,0.1030780243,VOTES_GOP
Kansas,20181,Sherman County,2222,386,2673,0.8312757202000001,0.14440703330000002,VOTES_GOP
Kansas,20183,Smith County,1734,328,2092,0.8288718929000001,0.15678776290000002,VOTES_GOP
Kansas,20185,Stafford County,1631,355,2017,0.8086266733,0.1760039663,VOTES_GOP
Kansas,20187,Stanton County,607,147,767,0.7913950456000001,0.1916558018,VOTES_GOP
Kansas,20189,Stevens County,1731,233,1997,0.8668002003,0.11667501250000001,VOTES_GOP
Kansas,20191,Sumner County,7998,2551,10779,0.7419983301,0.2366638835,VOTES_GOP
Kansas,20193,Thomas County,3106,622,3794,0.8186610438,0.163943068,VOTES_GOP
Kansas,20195,Trego County,1341,238,1603,0.8365564566,0.1484716157,VOTES_GOP
Kansas,20197,Wabaunsee County,2813,956,3861,0.7285677286000001,0.24760424760000002,VOTES_GOP
Kansas,20199,Wallace County,762,44,817,0.9326805386,0.0538555692,VOTES_GOP
Kansas,20201,Washington County,2332,467,2843,0.8202602884,0.1642631024,VOTES_GOP
Kansas,20203,Wichita County,803,147,961,0.8355879292,0.15296566080000001,VOTES_GOP
Kansas,20205,Wilson County,3111,711,3899,0.7978968966000001,0.1823544499,VOTES_GOP
Kansas,20207,Woodson County,1189,283,1495,0.7953177258,0.1892976589,VOTES_GOP
Kansas,20209,Wyandotte County,18512,35566,55107,0.33592828500000005,0.6453989511,VOTES_DEM
Kentucky,21001,Adair County,7276,1392,8768,0.8298357664,0.1587591241,VOTES_GOP
Kentucky,21003,Allen County,7587,1642,9364,0.8102306707,0.1753524135,VOTES_GOP
Kentucky,21005,Anderson County,9661,3348,13254,0.7289120266,0.2526029878,VOTES_GOP
Kentucky,21007,Ballard County,3356,825,4225,0.7943195266,0.1952662722,VOTES_GOP
Kentucky,21009,Barren County,14654,5127,20064,0.7303628389,0.2555322967,VOTES_GOP
Kentucky,21011,Bath County,3986,1573,5627,0.7083703572000001,0.2795450506,VOTES_GOP
Kentucky,21013,Bell County,8140,1789,10044,0.81043409,0.1781162883,VOTES_GOP
Kentucky,21015,Boone County,44814,20901,66998,0.6688856384,0.3119645363,VOTES_GOP
Kentucky,21017,Bourbon County,6190,3296,9648,0.6415837479000001,0.3416252073,VOTES_GOP
Kentucky,21019,Boyd County,14295,7083,21751,0.6572111627,0.32564020050000003,VOTES_GOP
Kentucky,21021,Boyle County,8872,5298,14478,0.6127918221,0.36593452130000004,VOTES_GOP
Kentucky,21023,Bracken County,3398,800,4246,0.8002826189000001,0.1884126236,VOTES_GOP
Kentucky,21025,Breathitt County,4265,1301,5661,0.7534004593,0.22981805330000002,VOTES_GOP
Kentucky,21027,Breckinridge County,7701,2350,10201,0.7549259876000001,0.23036957160000002,VOTES_GOP
Kentucky,21029,Bullitt County,30708,10552,41998,0.7311776751,0.2512500595,VOTES_GOP
Kentucky,21031,Butler County,4960,1079,6125,0.8097959184,0.1761632653,VOTES_GOP
Kentucky,21033,Caldwell County,4906,1433,6434,0.7625116568,0.2227230339,VOTES_GOP
Kentucky,21035,Calloway County,11352,5797,17457,0.6502835539,0.3320730939,VOTES_GOP
Kentucky,21037,Campbell County,28482,19374,48878,0.5827161504,0.39637464710000003,VOTES_GOP
Kentucky,21039,Carlisle County,2159,463,2638,0.8184230478000001,0.17551175130000002,VOTES_GOP
Kentucky,21041,Carroll County,2954,1116,4136,0.7142166344,0.2698259188,VOTES_GOP
Kentucky,21043,Carter County,8775,2642,11586,0.7573795961,0.2280338339,VOTES_GOP
Kentucky,21045,Casey County,6179,918,7171,0.8616650397000001,0.1280156185,VOTES_GOP
Kentucky,21047,Christian County,15080,8296,23863,0.6319406613,0.3476511755,VOTES_GOP
Kentucky,21049,Clark County,11811,6004,18139,0.651138431,0.33099950380000004,VOTES_GOP
Kentucky,21051,Clay County,6677,831,7591,0.8795942564,0.1094717429,VOTES_GOP
Kentucky,21053,Clinton County,4280,603,4932,0.8678021087000001,0.12226277370000001,VOTES_GOP
Kentucky,21055,Crittenden County,3451,731,4242,0.8135313531,0.1723243753,VOTES_GOP
Kentucky,21057,Cumberland County,2769,508,3309,0.8368087035,0.15352070110000002,VOTES_GOP
Kentucky,21059,Daviess County,31025,17286,49287,0.6294763325,0.35072128550000004,VOTES_GOP
Kentucky,21061,Edmonson County,4828,1227,6132,0.7873450750000001,0.2000978474,VOTES_GOP
Kentucky,21063,Elliott County,2246,712,2995,0.7499165275,0.2377295492,VOTES_GOP
Kentucky,21065,Estill County,5100,1355,6540,0.7798165138,0.2071865443,VOTES_GOP
Kentucky,21067,Fayette County,58860,90600,152912,0.3849272784,0.5924976457000001,VOTES_DEM
Kentucky,21069,Fleming County,5534,1474,7068,0.7829654782000001,0.2085455574,VOTES_GOP
Kentucky,21071,Floyd County,12250,3884,16353,0.7490980248,0.237509937,VOTES_GOP
Kentucky,21073,Franklin County,12900,12652,26072,0.494783676,0.4852715557,VOTES_GOP
Kentucky,21075,Fulton County,1606,794,2426,0.6619950536,0.32728771640000004,VOTES_GOP
Kentucky,21077,Gallatin County,2955,822,3849,0.7677318784,0.2135619641,VOTES_GOP
Kentucky,21079,Garrard County,6754,1830,8706,0.7757868137,0.2101998622,VOTES_GOP
Kentucky,21081,Grant County,8725,2205,11108,0.7854699316,0.1985055816,VOTES_GOP
Kentucky,21083,Graves County,13206,3560,17019,0.7759562842000001,0.2091779776,VOTES_GOP
Kentucky,21085,Grayson County,9453,2400,11985,0.7887359199,0.2002503129,VOTES_GOP
Kentucky,21087,Green County,4838,920,5812,0.8324156917000001,0.15829318650000002,VOTES_GOP
Kentucky,21089,Greenup County,13064,4873,18176,0.7187500000000001,0.2681007923,VOTES_GOP
Kentucky,21091,Hancock County,3145,1351,4587,0.6856333115000001,0.294528014,VOTES_GOP
Kentucky,21093,Hardin County,29832,18101,48941,0.6095502748,0.36985349710000004,VOTES_GOP
Kentucky,21095,Harlan County,9367,1494,10971,0.8537963723,0.1361771944,VOTES_GOP
Kentucky,21097,Harrison County,6334,2400,8859,0.7149791173000001,0.270910938,VOTES_GOP
Kentucky,21099,Hart County,6345,1908,8370,0.7580645161,0.22795698920000002,VOTES_GOP
Kentucky,21101,Henderson County,12730,7639,20697,0.6150649853,0.3690873073,VOTES_GOP
Kentucky,21103,Henry County,5843,2142,8110,0.7204685573,0.2641183724,VOTES_GOP
Kentucky,21105,Hickman County,1714,458,2199,0.7794452024,0.2082764893,VOTES_GOP
Kentucky,21107,Hopkins County,15757,5439,21512,0.7324748977000001,0.25283562660000003,VOTES_GOP
Kentucky,21109,Jackson County,5453,605,6113,0.8920333715000001,0.09896940950000001,VOTES_GOP
Kentucky,21111,Jefferson County,150646,228358,386629,0.3896396804,0.5906385708,VOTES_DEM
Kentucky,21113,Jessamine County,17096,8567,26280,0.6505327245,0.3259893455,VOTES_GOP
Kentucky,21115,Johnson County,8450,1608,10192,0.8290816327,0.1577708006,VOTES_GOP
Kentucky,21117,Kenton County,48129,32271,82198,0.5855251953,0.3926007932,VOTES_GOP
Kentucky,21119,Knott County,4780,1412,6252,0.7645553423,0.2258477287,VOTES_GOP
Kentucky,21121,Knox County,11012,2114,13273,0.8296541852,0.1592706999,VOTES_GOP
Kentucky,21123,Larue County,5685,1504,7301,0.7786604575,0.2059991782,VOTES_GOP
Kentucky,21125,Laurel County,23237,4475,28111,0.8266159155,0.1591903525,VOTES_GOP
Kentucky,21127,Lawrence County,5633,1238,6955,0.8099209202000001,0.1780014378,VOTES_GOP
Kentucky,21129,Lee County,2273,481,2801,0.8114958943,0.17172438410000002,VOTES_GOP
Kentucky,21131,Leslie County,4321,446,4813,0.8977768544,0.0926656971,VOTES_GOP
Kentucky,21133,Letcher County,7226,1799,9135,0.7910235359000001,0.1969348659,VOTES_GOP
Kentucky,21135,Lewis County,4986,823,5883,0.8475267721,0.1398946116,VOTES_GOP
Kentucky,21137,Lincoln County,8489,2254,10914,0.7778083196000001,0.20652373100000002,VOTES_GOP
Kentucky,21139,Livingston County,4010,939,5004,0.8013589129,0.1876498801,VOTES_GOP
Kentucky,21141,Logan County,9067,3094,12350,0.7341700405,0.2505263158,VOTES_GOP
